14970304;407;712;808;489;516;292
14970305;276;595;347;760;171;839
14970306;240;526;451;275;779;546
14970307;845;265;435;616;615;288
14970308;583;424;362;317;497;330
14970309;220;299;320;753;252;504
14970310;444;235;792;354;833;157
14970311;567;774;156;765;244;554
14970312;560;565;292;373;577;498
14970313;696;227;490;661;489;205
14970314;481;185;475;596;695;413
14970315;439;349;695;643;160;196
14970316;223;657;576;453;357;490
14970317;676;482;384;681;389;371
14970318;800;622;765;430;229;493
14970319;410;442;630;503;700;666
14970320;637;510;641;602;774;168
14970321;420;570;810;207;374;806
14970322;785;547;669;188;490;229
14970323;174;500;701;355;582;233
14970324;581;212;215;412;393;461
14970325;756;814;821;207;662;505
14970326;773;691;492;703;593;268
14970327;537;331;261;412;361;588
14970328;459;829;785;539;603;153
14970329;195;327;266;212;398;795
14970330;810;666;221;468;432;345
14970331;574;771;407;583;813;481
14970332;545;514;773;529;644;383
14970333;834;150;478;310;792;206
14970334;184;809;429;226;275;243
14970335;713;846;444;714;457;635
14970336;226;374;545;252;153;348
14970337;665;574;713;595;187;208
14970338;571;226;226;493;208;447
14970339;430;551;412;570;294;756
14970340;677;592;354;723;151;802
14970341;403;485;470;592;311;668
14970342;374;351;717;739;618;607
14970343;685;608;713;833;552;395
14970344;484;492;335;595;216;780
14970345;716;602;311;160;272;384
14970346;677;284;686;196;601;607
14970347;273;174;227;815;486;252
14970348;256;221;640;540;792;722
14970349;180;646;783;542;538;298
14970350;380;280;633;200;462;262
14970351;591;294;723;611;612;777
14970352;266;606;529;232;155;160
14970353;302;445;494;825;753;154
14970354;156;375;221;463;489;439
14970355;773;652;479;569;503;641
14970356;617;786;527;417;284;328
14970357;472;616;686;617;444;836
14970358;399;603;747;598;577;847
14970359;194;232;710;435;809;246
14970360;557;438;471;525;810;643
14970361;764;835;741;669;700;256
14970362;242;209;502;157;320;152
14970363;351;519;651;151;416;382
14970364;620;696;465;795;218;707
14970365;355;746;320;800;296;780
14970366;196;627;838;476;270;389
14970367;162;784;405;621;790;763
14970368;205;532;412;417;662;476
14970369;689;786;648;223;532;834
14970370;399;154;755;573;681;839
14970371;744;290;586;504;260;313
14970372;515;441;729;678;774;829
14970373;840;652;849;287;189;201
14970374;641;179;657;218;724;560
14970375;729;811;762;704;785;785
14970376;221;274;176;795;447;422
14970377;782;350;161;626;549;648
14970378;669;656;668;226;567;328
14970379;209;749;287;651;402;542
14970380;689;316;387;420;610;513
14970381;474;827;491;237;718;339
14970382;844;390;772;375;467;194
14970383;270;642;169;354;710;374
14970384;515;344;700;203;457;648
14970385;211;606;423;777;769;431
14970386;800;530;360;535;720;341
14970387;831;534;193;406;814;396
14970388;634;768;373;546;246;603
14970389;383;671;227;701;453;712
14970390;230;754;528;177;677;710
14970391;305;278;716;334;836;493
14970392;176;473;207;431;337;241
14970393;340;508;733;220;336;614
14970394;230;848;617;783;804;810
14970395;326;728;847;714;209;645
14970396;712;156;358;601;197;197
14970397;574;672;398;534;471;816
14970398;209;748;430;460;481;635
14970399;304;472;167;524;493;156
14970400;329;228;610;739;199;435
14970401;326;816;263;705;288;710
14970402;372;688;199;565;470;302
14970403;409;611;200;585;748;484
14970404;598;304;254;246;469;763
14970405;476;560;815;622;161;468
14970406;175;386;536;419;771;588
14970407;687;151;196;834;845;452
14970408;481;667;479;208;591;499
14970409;374;504;747;199;560;700
14970410;737;458;444;481;293;436
14970411;467;845;451;325;305;233
14970412;387;586;315;206;613;659
14970413;702;529;295;165;835;505
14970414;585;266;737;360;328;605
14970415;600;436;590;764;791;595
14970416;329;662;180;196;458;482
14970417;222;296;632;617;828;425
14970418;661;484;436;816;515;406
14970419;463;365;847;659;711;811
14970420;222;549;281;657;713;729
14970421;227;532;432;337;189;458
14970422;257;205;688;558;437;352
14970423;518;733;530;488;701;417
14970424;254;784;450;423;528;777
14970425;689;738;477;603;438;402
14970426;410;266;646;839;413;304
14970427;776;834;627;576;685;360
14970428;307;300;574;553;604;711
14970429;428;755;196;266;712;552
14970430;373;848;784;641;785;388
14970431;381;748;708;546;555;315
14970432;164;324;394;162;441;837
14970433;715;530;654;155;482;515
14970434;324;526;501;543;800;501
14970435;732;560;750;261;614;408
14970436;176;630;345;343;728;237
14970437;678;781;715;431;524;620
14970438;294;392;692;848;529;848
14970439;263;481;721;828;651;509
14970440;466;480;528;191;514;667
14970441;221;411;393;804;834;267
14970442;177;799;587;513;635;807
14970443;416;521;275;471;214;178
14970444;293;259;470;820;485;709
14970445;292;373;303;171;779;393
14970446;550;210;328;409;546;563
14970447;348;175;660;225;669;502
14970448;335;680;383;213;228;200
14970449;391;707;477;217;653;304
14970450;593;693;787;603;323;558
14970451;201;649;229;699;638;516
14970452;223;237;323;189;565;830
14970453;730;430;433;516;438;416
14970454;452;835;789;208;690;553
14970455;330;573;383;293;380;222
14970456;749;802;538;380;648;169
14970457;537;362;454;733;191;799
14970458;307;631;690;763;321;269
14970459;596;518;739;690;651;741
14970460;579;583;684;403;215;320
14970461;799;575;710;338;303;778
14970462;295;848;660;368;336;740
14970463;352;770;626;831;715;486
14970464;700;695;796;278;375;611
14970465;169;650;269;600;762;341
14970466;641;747;521;690;509;583
14970467;638;435;781;796;227;606
14970468;715;752;471;465;619;302
14970469;258;375;474;368;720;357
14970470;629;601;219;467;320;207
14970471;846;304;568;573;236;251
14970472;623;732;420;547;806;298
14970473;502;667;507;183;742;754
14970474;406;708;683;686;726;770
14970475;275;256;736;697;525;243
14970476;803;684;215;712;760;626
14970477;753;694;604;389;325;449
14970478;531;369;369;629;636;385
14970479;230;339;430;206;274;667
14970480;309;196;601;504;646;490
14970481;795;384;827;827;213;521
14970482;510;194;328;438;307;438
14970483;426;774;440;618;492;258
14970484;797;356;328;398;628;219
14970485;496;181;518;719;306;212
14970486;239;304;417;548;279;541
14970487;352;591;398;830;834;529
14970488;500;508;229;466;772;248
14970489;383;203;330;642;462;205
14970490;692;459;259;581;458;790
14970491;762;483;552;759;163;312
14970492;316;573;676;317;759;313
14970493;757;261;157;238;608;597
14970494;824;291;674;804;280;531
14970495;462;677;768;671;429;507
14970496;237;537;373;296;277;500
14970497;354;607;469;720;625;432
14970498;590;483;235;247;255;680
14970499;165;247;519;807;542;216
14970500;767;721;514;829;367;194
14970501;280;615;438;800;479;364
14970502;397;434;156;751;747;353
14970503;607;204;174;809;786;790
14970504;417;231;838;532;502;753
14970505;545;753;550;526;680;183
14970506;719;724;342;685;285;200
14970507;680;371;821;629;690;714
14970508;497;388;162;673;424;354
14970509;812;712;737;229;762;535
14970510;777;476;529;441;398;802
14970511;547;161;277;358;822;412
14970512;179;564;844;505;512;618
14970513;657;385;204;789;630;279
14970514;303;710;664;319;783;365
14970515;837;281;535;488;584;501
14970516;418;183;803;724;220;551
14970517;379;150;824;536;408;453
14970518;595;624;271;176;300;529
14970519;516;633;672;530;505;840
14970520;732;164;698;258;428;462
14970521;484;233;191;647;435;368
14970522;785;387;287;601;599;701
14970523;302;277;813;335;566;283
14970524;384;427;254;485;443;160
14970525;353;487;799;304;343;230
14970526;166;365;419;728;340;153
14970527;365;193;431;343;401;590
14970528;725;690;460;539;271;832
14970529;152;422;401;443;682;617
14970530;555;247;471;796;410;772
14970531;471;292;478;593;527;196
14970532;830;570;776;666;743;662
14970533;693;692;798;847;776;472
14970534;629;690;163;528;466;590
14970535;234;786;436;156;803;287
14970536;294;565;346;782;323;703
14970537;663;431;529;277;588;529
14970538;828;708;551;741;849;657
14970539;584;644;806;749;710;758
14970540;604;283;244;380;844;425
14970541;313;631;525;394;597;266
14970542;379;546;494;518;616;466
14970543;481;556;251;181;443;615
14970544;422;487;710;594;310;706
14970545;185;220;614;654;210;294
14970546;716;577;577;789;647;679
14970547;150;353;250;534;810;725
14970548;344;373;440;192;736;438
14970549;821;587;766;413;416;500
14970550;507;155;768;778;733;180
14970551;166;226;191;737;355;641
14970552;548;320;434;487;697;411
14970553;242;840;536;515;411;653
14970554;394;330;153;713;673;524
14970555;629;736;586;655;647;580
14970556;709;412;807;506;427;451
14970557;624;287;419;594;741;616
14970558;440;746;206;739;393;283
14970559;307;290;462;405;656;569
14970560;770;219;272;519;330;251
14970561;266;793;593;418;297;307
14970562;504;833;638;311;796;424
14970563;764;319;754;302;438;649
14970564;554;481;309;325;703;372
14970565;328;783;498;310;507;533
14970566;541;525;581;707;346;638
14970567;832;401;263;755;338;421
14970568;288;542;593;685;571;372
14970569;182;319;736;658;559;248
14970570;466;802;482;670;168;486
14970571;489;433;815;248;432;528
14970572;271;297;504;795;436;520
14970573;481;372;343;729;285;202
14970574;417;443;370;417;259;809
14970575;770;320;162;160;183;599
14970576;265;181;606;777;637;457
14970577;571;817;409;426;341;339
14970578;374;820;537;445;216;472
14970579;561;398;437;431;215;563
14970580;450;638;183;473;356;836
14970581;709;326;216;642;814;391
14970582;819;778;770;557;707;538
14970583;767;179;758;715;360;572
14970584;472;407;176;333;538;244
14970585;443;465;181;562;273;574
14970586;272;356;222;659;454;190
14970587;201;840;224;437;350;314
14970588;758;552;374;568;187;789
14970589;484;337;314;747;781;706
14970590;682;523;367;750;293;744
14970591;379;825;157;700;364;526
14970592;223;531;752;824;312;354
14970593;409;474;457;704;518;294
14970594;690;523;295;811;255;751
14970595;666;187;721;499;644;299
14970596;174;620;243;568;583;378
14970597;797;474;734;540;517;247
14970598;333;607;500;246;309;238
14970599;155;617;814;393;560;751
14970600;278;351;578;746;700;268
14970601;684;444;611;379;836;312
14970602;611;432;292;704;612;413
14970603;749;481;689;306;688;722
14970604;726;379;306;196;436;165
14970605;194;838;844;364;569;792
14970606;551;751;677;373;505;748
14970607;162;237;629;493;709;804
14970608;752;583;697;601;444;255
14970609;755;150;759;262;725;164
14970610;720;341;595;398;353;348
14970611;654;769;701;799;661;326
14970612;328;367;389;459;345;358
14970613;483;714;691;833;575;756
14970614;651;284;299;762;769;699
14970615;697;322;353;712;778;683
14970616;612;406;247;224;331;392
14970617;794;194;327;688;321;329
14970618;225;250;308;462;440;655
14970619;565;594;189;219;299;809
14970620;455;415;607;840;315;231
14970621;271;499;233;819;731;743
14970622;212;203;211;659;354;376
14970623;258;273;364;253;251;428
14970624;184;386;413;267;760;483
14970625;583;732;258;813;406;690
14970626;644;549;554;532;842;749
14970627;483;212;477;367;699;651
14970628;738;206;332;213;608;747
14970629;232;643;583;241;665;431
14970630;185;357;262;491;393;773
14970631;841;354;165;774;819;728
14970632;164;331;549;220;445;180
14970633;228;723;315;531;811;314
14970634;429;573;419;528;500;448
14970635;731;277;550;552;230;530
14970636;681;456;698;642;397;178
14970637;678;681;738;281;238;363
14970638;461;634;249;379;192;181
14970639;223;504;325;702;265;423
14970640;543;812;689;334;327;372
14970641;530;813;454;429;520;771
14970642;814;298;520;776;674;496
14970643;526;436;361;482;494;346
14970644;554;234;468;554;281;395
14970645;300;320;794;448;314;234
14970646;715;686;450;427;179;176
14970647;154;329;648;257;755;480
14970648;488;447;558;741;568;171
14970649;811;570;357;510;307;570
14970650;744;778;341;430;406;584
14970651;614;245;399;688;834;478
14970652;668;157;246;504;156;348
14970653;604;751;473;583;272;244
14970654;735;578;768;513;432;708
14970655;166;722;379;741;453;355
14970656;242;228;329;571;527;269
14970657;634;320;807;409;307;624
14970658;354;153;408;795;829;266
14970659;273;254;533;338;842;560
14970660;515;804;175;591;281;696
14970661;814;745;236;197;831;651
14970662;298;310;359;534;217;583
14970663;513;348;441;386;753;741
14970664;659;670;470;311;395;351
14970665;263;483;555;522;424;657
14970666;332;253;454;505;800;618
14970667;392;167;240;461;591;215
14970668;401;172;740;846;550;655
14970669;509;673;812;747;166;763
14970670;508;809;176;405;236;694
14970671;707;504;304;550;351;727
14970672;683;800;748;661;639;361
14970673;235;517;797;383;829;816
14970674;264;426;230;591;775;291
14970675;728;757;553;537;441;804
14970676;153;765;779;351;730;655
14970677;731;622;377;762;403;286
14970678;832;778;676;274;185;732
14970679;318;599;192;165;682;714
14970680;209;512;162;779;797;714
14970681;203;578;771;627;663;223
14970682;498;194;836;456;413;232
14970683;625;761;486;545;348;643
14970684;754;747;680;734;169;327
14970685;683;388;517;661;767;283
14970686;302;452;516;208;533;710
14970687;349;212;483;189;292;843
14970688;796;786;283;244;722;453
14970689;433;504;532;405;287;603
14970690;184;569;531;535;740;835
14970691;211;194;417;560;758;698
14970692;420;496;356;782;526;291
14970693;674;256;473;209;307;193
14970694;455;586;429;317;254;221
14970695;276;352;721;538;677;240
14970696;262;177;325;408;284;569
14970697;815;339;223;176;204;233
14970698;750;845;834;187;665;668
14970699;763;606;319;229;218;366
14970700;697;591;649;198;315;574
14970701;381;167;474;339;807;320
14970702;371;175;561;273;303;219
14970703;513;433;508;826;480;644
14970704;531;803;449;713;442;757
14970705;362;586;576;260;240;597
14970706;231;350;459;671;273;621
14970707;656;268;597;335;551;762
14970708;532;536;731;821;571;166
14970709;664;190;408;403;495;818
14970710;577;606;407;434;616;611
14970711;683;237;220;796;403;758
14970712;298;732;501;218;811;768
14970713;453;323;253;655;310;206
14970714;808;230;758;411;804;799
14970715;195;727;364;344;448;418
14970716;616;808;212;581;795;343
14970717;693;522;794;259;668;379
14970718;749;486;618;492;819;776
14970719;198;568;407;840;210;573
14970720;166;667;779;746;770;664
14970721;393;302;681;728;258;191
14970722;255;776;353;808;248;335
14970723;618;763;774;765;816;489
14970724;821;584;343;587;847;718
14970725;724;469;786;532;506;157
14970726;552;322;834;334;691;390
14970727;816;401;461;813;227;184
14970728;821;439;211;313;834;774
14970729;230;190;160;170;526;582
14970730;565;544;316;638;229;756
14970731;400;538;189;468;247;413
14970732;697;394;752;780;492;165
14970733;272;766;512;591;540;315
14970734;542;544;524;390;743;470
14970735;357;507;288;593;183;178
14970736;299;754;220;342;354;412
14970737;288;397;527;348;425;568
14970738;189;372;426;729;731;559
14970739;427;455;798;668;283;270
14970740;583;637;682;288;369;169
14970741;407;371;740;647;524;624
14970742;207;497;629;360;751;309
14970743;199;209;416;167;746;530
14970744;559;388;629;186;289;633
14970745;265;498;836;494;511;318
14970746;783;668;185;187;238;269
14970747;299;674;235;187;358;295
14970748;442;608;798;346;828;281
14970749;837;449;786;701;203;204
14970750;432;619;819;562;729;181
14970751;222;661;563;587;362;344
14970752;588;467;769;586;246;815
14970753;780;717;383;190;414;464
14970754;534;170;549;682;576;166
14970755;268;837;430;270;573;170
14970756;534;683;153;485;333;645
14970757;364;686;688;530;587;657
14970758;241;336;513;660;164;546
14970759;439;247;405;419;156;417
14970760;532;395;811;816;248;227
14970761;504;781;392;327;346;293
14970762;472;458;305;275;746;760
14970763;771;287;412;371;658;378
14970764;381;340;830;583;766;243
14970765;573;290;467;781;650;211
14970766;570;553;170;576;655;385
14970767;408;658;152;771;808;490
14970768;180;472;206;648;706;298
14970769;200;744;707;784;673;500
14970770;600;382;599;192;365;160
14970771;572;424;607;644;648;755
14970772;314;742;174;425;403;522
14970773;249;434;675;255;844;311
14970774;696;627;205;618;286;739
14970775;593;321;616;473;420;500
14970776;685;310;325;300;160;589
14970777;727;506;502;329;186;471
14970778;342;614;183;792;330;847
14970779;534;454;278;762;287;348
14970780;269;436;175;216;710;315
14970781;731;846;659;357;757;546
14970782;752;639;182;333;291;150
14970783;511;215;816;404;752;540
14970784;646;195;190;787;239;533
14970785;344;766;317;555;537;683
14970786;705;532;680;646;564;572
14970787;751;448;467;206;264;563
14970788;192;693;785;276;455;554
14970789;375;670;370;591;562;563
14970790;687;466;790;823;829;257
14970791;533;627;314;644;231;672
14970792;280;804;690;320;211;531
